variant,recall@k,mrr,EM,F1,HasAns_F1,NoAns_F1,tau*,retrieval_ms/q,total_ms/q,top_k,chunk_size,n_test
dense,0.9551,0.8708,78.5,80.11,69.92,88.29,-7.957,7.6,242.6,5,256,400
dense+bm25,0.9719,0.8897,78.5,80.11,71.61,86.94,-7.779,8.5,231.0,5,256,400
